"subject","rt","transition","trial","error","error_trim","transcode"
"A6YHHZ29HDL4H",958,"Switch",64,0,0,1
"A6YHHZ29HDL4H",700,"Switch",67,0,0,1
"A6YHHZ29HDL4H",1371,"Repeat",68,0,0,0
"A6YHHZ29HDL4H",2081,"Switch",69,0,0,1
"A6YHHZ29HDL4H",636,"Switch",81,0,0,1
"A6YHHZ29HDL4H",1653,"Switch",89,0,0,1
"A6YHHZ29HDL4H",785,"Repeat",90,0,0,0
"A6YHHZ29HDL4H",673,"Repeat",93,0,0,0
"A6YHHZ29HDL4H",1045,"Switch",94,0,0,1
"A6YHHZ29HDL4H",2353,"Switch",95,0,0,1
"A6YHHZ29HDL4H",1856,"Switch",96,0,0,1
"A6YHHZ29HDL4H",2271,"Switch",97,0,0,1
"A6YHHZ29HDL4H",1513,"Repeat",98,0,0,0
"A6YHHZ29HDL4H",1667,"Switch",99,0,0,1
"A6YHHZ29HDL4H",1078,"Switch",103,0,0,1
"A6YHHZ29HDL4H",2436,"Switch",105,0,0,1
"A6YHHZ29HDL4H",1015,"Repeat",106,0,0,0
"A6YHHZ29HDL4H",2767,"Repeat",107,0,0,0
"A6YHHZ29HDL4H",770,"Repeat",108,0,0,0
"A6YHHZ29HDL4H",3805,"Switch",109,0,0,1
"A6YHHZ29HDL4H",1717,"Switch",110,0,0,1
"A6YHHZ29HDL4H",1404,"Switch",111,0,0,1
"A6YHHZ29HDL4H",790,"Switch",112,0,0,1
"A6YHHZ29HDL4H",692,"Repeat",118,0,0,0
"A6YHHZ29HDL4H",673,"Repeat",119,0,0,0
"A6YHHZ29HDL4H",830,"Repeat",120,0,0,0
"A6YHHZ29HDL4H",556,"Repeat",121,0,0,0
"A6YHHZ29HDL4H",562,"Repeat",122,0,0,0
"A6YHHZ29HDL4H",1036,"Switch",123,0,0,1
"A6YHHZ29HDL4H",1002,"Repeat",124,0,0,0
"A6YHHZ29HDL4H",1352,"Repeat",125,0,0,0
"A6YHHZ29HDL4H",3432,"Switch",128,0,0,1
"A6YHHZ29HDL4H",1614,"Repeat",142,0,0,0
"A6YHHZ29HDL4H",1410,"Repeat",143,0,0,0
"A6YHHZ29HDL4H",1250,"Repeat",154,0,0,0
"A6YHHZ29HDL4H",1946,"Switch",155,0,0,1
"A6YHHZ29HDL4H",2084,"Switch",156,0,0,1
"A6YHHZ29HDL4H",709,"Repeat",157,0,0,0
"A6YHHZ29HDL4H",2126,"Repeat",158,0,0,0
"A6YHHZ29HDL4H",2289,"Repeat",159,0,0,0
"A77K8W55MJEKX",1310,"Repeat",5,0,0,0
"A77K8W55MJEKX",695,"Repeat",14,0,0,0
"A77K8W55MJEKX",2741,"Repeat",17,0,0,0
"A77K8W55MJEKX",543,"Repeat",18,0,0,0
"A77K8W55MJEKX",1531,"Repeat",19,0,0,0
"A77K8W55MJEKX",1530,"Repeat",22,0,0,0
"A77K8W55MJEKX",534,"Repeat",23,0,0,0
"A77K8W55MJEKX",732,"Repeat",30,0,0,0
"A77K8W55MJEKX",2827,"Repeat",34,0,0,0
"A77K8W55MJEKX",1072,"Switch",35,0,0,1
"A77K8W55MJEKX",901,"Switch",36,0,0,1
"A77K8W55MJEKX",1569,"Switch",37,0,0,1
"A77K8W55MJEKX",1224,"Repeat",40,0,0,0
"A77K8W55MJEKX",1484,"Switch",41,0,0,1
"A77K8W55MJEKX",1402,"Switch",42,0,0,1
"A77K8W55MJEKX",1014,"Switch",43,0,0,1
"A77K8W55MJEKX",1042,"Repeat",44,0,0,0
"A77K8W55MJEKX",1198,"Switch",45,0,0,1
"A77K8W55MJEKX",1905,"Switch",46,0,0,1
"A77K8W55MJEKX",2015,"Switch",47,0,0,1
"A77K8W55MJEKX",1336,"Switch",48,0,0,1
"A77K8W55MJEKX",1314,"Repeat",49,0,0,0
"A77K8W55MJEKX",1453,"Repeat",50,0,0,0
"A77K8W55MJEKX",917,"Repeat",51,0,0,0
"A77K8W55MJEKX",715,"Switch",52,0,0,1
"A77K8W55MJEKX",737,"Repeat",53,0,0,0
"A77K8W55MJEKX",504,"Repeat",54,0,0,0
"A77K8W55MJEKX",537,"Repeat",55,0,0,0
"A77K8W55MJEKX",504,"Repeat",56,0,0,0
"A77K8W55MJEKX",738,"Repeat",57,0,0,0
"A77K8W55MJEKX",604,"Repeat",58,0,0,0
"A77K8W55MJEKX",965,"Repeat",59,0,0,0
"A77K8W55MJEKX",1466,"Repeat",60,0,0,0
"A77K8W55MJEKX",524,"Repeat",61,0,0,0
"A77K8W55MJEKX",477,"Repeat",62,0,0,0
"A77K8W55MJEKX",751,"Repeat",63,0,0,0
"A77K8W55MJEKX",882,"Repeat",64,0,0,0
"A77K8W55MJEKX",457,"Repeat",65,0,0,0
"A77K8W55MJEKX",625,"Repeat",66,0,0,0
"A77K8W55MJEKX",815,"Repeat",67,0,0,0
"A77K8W55MJEKX",907,"Repeat",68,0,0,0
"A77K8W55MJEKX",973,"Switch",69,0,0,1
"A77K8W55MJEKX",1720,"Switch",70,0,0,1
"A77K8W55MJEKX",479,"Repeat",71,0,0,0
"A77K8W55MJEKX",1491,"Switch",72,0,0,1
"A77K8W55MJEKX",803,"Repeat",73,0,0,0
"A77K8W55MJEKX",1285,"Repeat",74,0,0,0
"A77K8W55MJEKX",422,"Repeat",75,0,0,0
"A77K8W55MJEKX",1239,"Switch",76,0,0,1
"A77K8W55MJEKX",1477,"Repeat",77,0,0,0
"A77K8W55MJEKX",2200,"Switch",78,0,0,1
"A77K8W55MJEKX",409,"Repeat",79,0,0,0
"A77K8W55MJEKX",369,"Switch",80,0,0,1
"A77K8W55MJEKX",425,"Repeat",81,0,0,0
"A77K8W55MJEKX",353,"Repeat",82,0,0,0
"A77K8W55MJEKX",1571,"Switch",83,0,0,1
"A77K8W55MJEKX",1204,"Switch",84,0,0,1
"A77K8W55MJEKX",752,"Repeat",85,0,0,0
"A77K8W55MJEKX",1205,"Switch",86,0,0,1
"A77K8W55MJEKX",1583,"Repeat",87,0,0,0
"A77K8W55MJEKX",1314,"Switch",88,0,0,1
"A77K8W55MJEKX",1351,"Repeat",89,0,0,0
"A77K8W55MJEKX",2060,"Repeat",90,0,0,0
"A77K8W55MJEKX",426,"Repeat",91,0,0,0
"A77K8W55MJEKX",495,"Repeat",92,0,0,0
"A77K8W55MJEKX",1122,"Switch",93,0,0,1
"A77K8W55MJEKX",1086,"Switch",94,0,0,1
"A77K8W55MJEKX",1323,"Switch",95,0,0,1
"A77K8W55MJEKX",921,"Repeat",96,0,0,0
"A77K8W55MJEKX",609,"Repeat",97,0,0,0
"A77K8W55MJEKX",1541,"Switch",98,0,0,1
"A77K8W55MJEKX",1358,"Switch",99,0,0,1
"A77K8W55MJEKX",1302,"Switch",100,0,0,1
"A77K8W55MJEKX",828,"Repeat",101,0,0,0
"A77K8W55MJEKX",1047,"Repeat",104,0,0,0
"A77K8W55MJEKX",1114,"Switch",105,0,0,1
"A77K8W55MJEKX",505,"Repeat",106,0,0,0
"A77K8W55MJEKX",637,"Switch",107,0,0,1
"A77K8W55MJEKX",1240,"Switch",108,0,0,1
"A77K8W55MJEKX",951,"Switch",109,0,0,1
"A77K8W55MJEKX",1111,"Switch",110,0,0,1
"A77K8W55MJEKX",875,"Repeat",111,0,0,0
"A77K8W55MJEKX",442,"Repeat",112,0,0,0
"A77K8W55MJEKX",703,"Switch",113,0,0,1
"A77K8W55MJEKX",511,"Switch",116,0,0,1
"A77K8W55MJEKX",661,"Repeat",117,0,0,0
